id,text,biasness,dummy1,dummy2,dummy3,dummy4,dummy5
774665795,"born in adrigole , county cork , o ' sullivan first excelled at gaelic football in his youth .",1,0,0,0,0,1
774665795,"born in adrigole , county cork , o ' sullivan first played competitive gaelic football in his youth .",0,1,1,0,0,1
581297480,the story of nuestra seora del pino ( our lady of the pine ) is a fascinating one .,1,0,1,1,1,0
581297480,the story of nuestra seora del pino ( our lady of the pine ) is as follows .,0,0,0,0,1,1
109529911,the hebrew wikipedia is renowned for its high standards of mathematical articles which cover topics from the basics of calculus and linear algebra up to advanced topics of functional analysis and abstract algebra .,1,1,1,0,1,1
109529911,the hebrew wikipedia is renowned for its extensive series of mathematical articles which cover topics from the basics of calculus and linear algebra up to advanced topics of functional analysis and abstract algebra .,0,0,0,0,0,0
205319011,"a secret history of the ira ( penguin , 2002 ; 2007 ) is a highly respected book , now in its second edition , by award - winning journalist ed moloney .",1,0,1,0,0,1
205319011,"a secret history of the ira ( penguin , 2002 ; 2007 ) is an important book , now in its second edition , by award - winning journalist ed moloney .",0,1,1,1,1,1
443025555,"in 1968 art folden filmed the first known footage of the alleged creature , showing a large wake moving across the water .",1,0,1,1,1,0
443025555,"in 1968 art folden filmed what is claimed to be footage of the alleged creature , showing a large wake moving across the water .",0,1,1,1,1,1
769664456,"born in cappawhite , county tipperary , thomas costello first excelled at hurling in his youth .",1,0,1,0,0,0
769664456,"born in cappawhite , county tipperary , thomas costello first played competitive hurling in his youth .",0,0,0,0,1,0
770868762,"born in castlepollard , county westmeath , ring first excelled at hurling in his youth .",1,0,1,1,0,0
770868762,"born in castlepollard , county westmeath , ring first played competitive hurling in his youth .",0,1,0,0,1,0
124272079,"the cards might change how a piece moves , move opponent ' s pieces , create special squares on the board or do something even wilder .",1,1,0,1,1,1
124272079,"the cards might change how a piece moves , move opponent ' s pieces , create special squares on the board or otherwise alter the game .",0,0,0,0,0,0
156800573,stacey dash is similarly tight - lipped about this brutally abusive singing sensation .,1,1,1,1,1,1
156800573,stacey dash is similarly tight - lipped about her dealings with willams .,0,1,0,1,1,1
213181990,"this stemmed at least partly from trends started in the first half of the 20th century , when socialist governmments introduced both social security systems with for the time very wide - ranging scope ( from state pensions to unemployment benefits and free healthcare ) , while also regulating industry , mandating trade unionism and industrial arbitration .",1,1,0,0,1,0
213181990,"this stemmed at least partly from trends started in the first half of the 20th century , when social - democratic governments introduced both social security systems with for the time very wide - ranging scope ( from state pensions to unemployment benefits and free healthcare ) , while also regulating industry , mandating trade unionism and industrial arbitration .",0,0,1,1,1,1
437576822,it was located on the corner of kingston road and station road and was an impressive 3 storey building .,1,0,0,1,0,0
437576822,it was located on the corner of kingston road and station road and was a three - storey building .,0,0,0,0,0,1
57876462,"in his book , lies and the lying liars who tell them , liberal pundit al franken pointed out numerous factual and misleading statements in coulter books , many of which have been corrected in later editions .",1,0,0,1,0,1
57876462,"in his book , lies and the lying liars who tell them , liberal pundit al franken claims to have found numerous factual and misleading statements in coulter books , many of which have been corrected in later editions .",0,1,0,0,1,0
364118250,"for example , in 2002 , the prize was awarded to koichi tanaka and john fenn for the development of mass spectrometry in protein chemistry , an award that failed to recognise the achievements of franz hillenkamp and michael karas of the institute for physical and theoretical chemistry at the university of frankfurt .",1,0,0,1,0,1
364118250,"for example , in 2002 , the prize was awarded to koichi tanaka and john fenn for the development of mass spectrometry in protein chemistry , an award that did not recognise the achievements of franz hillenkamp and michael karas of the institute for physical and theoretical chemistry at the university of frankfurt .",0,0,1,0,0,0
275466359,"scripted by ram gopal varma , the film saw the exploration of comedy action , a departure from the norm for ratnam , and was a misfire at the box office .",1,0,1,0,0,1
275466359,"scripted by ram gopal varma , the film saw the exploration of comedy action , a departure from the norm for ratnam , and fared less well at the box office .",0,0,1,1,1,0
770868089,"born in blackrock , cork , cashman first excelled at hurling in his youth .",1,0,0,0,1,1
770868089,"born in blackrock , cork , cashman first played competitive hurling in his youth .",0,0,1,1,1,1
677336063,"knock shrine is a roman catholic pilgrimage site and national shrine in the village of knock , county mayo , ireland , where it is claimed there was an apparition of the blessed virgin mary , saint joseph , john the evangelist , angels , and jesus christ ( the lamb of god ) in 1879 .",1,1,1,0,1,0
677336063,"knock shrine is a roman catholic pilgrimage site and national shrine in the village of knock , county mayo , ireland , where observers stated that there was an apparition of the blessed virgin mary , saint joseph , john the evangelist , angels , and jesus christ ( the lamb of god ) in 1879 .",0,0,1,0,1,0
877396939,"cyntoia denise brown ( ne mitchell ; born january 29 , 1988 ) is a victim of sex trafficking and a convicted murderer who , at the age of 16 , killed her rapist named johnny allen .",1,1,1,0,1,0
877396939,"cyntoia denise brown ( ne mitchell ; born january 29 , 1988 ) is a victim of sex trafficking and a convicted murderer who , at the age of 16 , killed her john , johnny allen .",0,0,1,0,1,1
435732133,"kemp has disputed allegations that israel engaged in war crimes and crimes against humanity during operation cast lead in december 2008 to january 2009 . kemp did not visit gaza , but based his assessment on publicly available information from both sides , from press reports , as well as from his 30 - year experience as a participant in the war on terror .",1,0,1,0,1,0
435732133,"kemp has disputed allegations that israel engaged in war crimes and crimes against humanity during the gaza war in december 2008 to january 2009 . kemp did not visit gaza , but based his assessment on publicly available information from both sides , from press reports , as well as from his 30 - year experience as a participant in the war on terror .",0,1,1,1,0,1
